,date,open,high,low,close,volume
0,2014-01-02,63.529998779296875,64.16999816894531,63.13999938964844,63.18000030517578,7400100
1,2014-01-03,63.619998931884766,63.88999938964844,63.400001525878906,63.4900016784668,4589400
2,2014-01-06,63.68000030517578,63.689998626708984,62.66999816894531,63.060001373291016,4609600
3,2014-01-07,63.029998779296875,63.290000915527344,62.599998474121094,62.90999984741211,5398300
4,2014-01-08,62.810001373291016,62.81999969482422,62.43000030517578,62.689998626708984,5529900
5,2014-01-09,62.88999938964844,63.59000015258789,62.77000045776367,63.34000015258789,7264600
6,2014-01-10,62.88999938964844,63.630001068115234,62.15999984741211,62.619998931884766,12949700
7,2014-01-13,62.119998931884766,62.22999954223633,61.4900016784668,61.5,8031200
8,2014-01-14,61.5099983215332,61.7599983215332,61.27000045776367,61.709999084472656,5519900
9,2014-01-15,61.86000061035156,61.869998931884766,61.5,61.560001373291016,4233700
10,2014-01-16,61.439998626708984,61.54999923706055,60.599998474121094,60.810001373291016,5288400
11,2014-01-17,60.93000030517578,60.93000030517578,59.869998931884766,60.2400016784668,8132100
12,2014-01-21,59.79999923706055,59.810001373291016,58.79999923706055,59.20000076293945,10595500
13,2014-01-22,59.779998779296875,59.81999969482422,58.75,58.97999954223633,7185100
14,2014-01-23,58.5,58.720001220703125,58.2599983215332,58.650001525878906,7029900
15,2014-01-24,58.560001373291016,58.599998474121094,57.689998626708984,57.720001220703125,7467500
16,2014-01-27,57.72999954223633,57.959999084472656,57.380001068115234,57.709999084472656,6013100
17,2014-01-28,57.849998474121094,58.290000915527344,57.7599983215332,57.88999938964844,4907300
18,2014-01-29,57.66999816894531,57.86000061035156,56.83000183105469,56.88999938964844,5928000
19,2014-01-30,57.11000061035156,57.20000076293945,56.650001525878906,56.66999816894531,6207900
20,2014-01-31,56.40999984741211,56.97999954223633,55.959999084472656,56.63999938964844,6326300
21,2014-02-03,56.86000061035156,56.869998931884766,55.279998779296875,55.40999984741211,6733600
22,2014-02-04,55.869998931884766,55.869998931884766,55.099998474121094,55.119998931884766,5969600
23,2014-02-05,55.060001373291016,55.189998626708984,54.65999984741211,55.06999969482422,8176000
