,date,open,high,low,close,volume
0,2014-01-02,47.727272033691406,47.74509811401367,47.1390380859375,47.40641784667969,4353136
1,2014-01-03,48.00356674194336,48.16399383544922,47.57575988769531,47.95900344848633,4131653
2,2014-01-06,47.673797607421875,48.14616775512695,47.45989227294922,47.75400924682617,6439382
3,2014-01-07,48.16399383544922,48.33333206176758,47.42424011230469,47.56684494018555,4634309
4,2014-01-08,47.97682571411133,48.5650634765625,47.70053482055664,48.29768371582031,5713000
5,2014-01-09,48.342247009277344,48.72549057006836,48.22637939453125,48.61853790283203,5969377
6,2014-01-10,48.61853790283203,48.752227783203125,47.7807502746582,48.21746826171875,5250736
7,2014-01-13,48.039215087890625,48.47593688964844,47.1390380859375,47.2103385925293,6719658
8,2014-01-14,47.70944595336914,47.90552520751953,47.130123138427734,47.76292419433594,4658881
9,2014-01-15,47.887699127197266,48.48484802246094,47.85205078125,48.41354751586914,5627167
10,2014-01-16,48.32442092895508,48.32442092895508,47.54901885986328,47.64706039428711,4382083
11,2014-01-17,47.66488265991211,47.736183166503906,47.05882263183594,47.2014274597168,5421841
12,2014-01-21,47.62031936645508,47.64706039428711,46.86274337768555,46.94295883178711,7253281
13,2014-01-22,46.99643325805664,47.2192497253418,46.639930725097656,46.78253173828125,3928010
14,2014-01-23,46.452762603759766,46.452762603759766,45.588233947753906,45.837791442871094,6525889
15,2014-01-24,45.43672180175781,45.48128128051758,44.08199691772461,44.12656021118164,10481500
16,2014-01-27,44.12656021118164,44.34046173095703,43.083778381347656,43.600711822509766,12445448
17,2014-01-28,43.97504425048828,44.509803771972656,43.93048095703125,44.23351287841797,5661612
18,2014-01-29,43.71657943725586,44.23351287841797,43.440284729003906,43.53832244873047,5211241
19,2014-01-30,43.939395904541016,44.54545593261719,43.86809158325195,44.36720275878906,4407889
20,2014-01-31,43.5026741027832,44.2869873046875,43.26203155517578,43.71657943725586,6838253
21,2014-02-03,43.72549057006836,43.82352828979492,41.87165832519531,41.94295883178711,10782196
22,2014-02-04,42.112300872802734,42.878787994384766,41.99643325805664,42.58467102050781,7024618
23,2014-02-05,42.477718353271484,42.64706039428711,41.94295883178711,42.49554443359375,6380029
24,2014-02-06,42.673797607421875,43.31550979614258,42.25490188598633,43.30659484863281,7504609
25,2014-02-07,43.591800689697266,43.81461715698242,43.10160446166992,43.77005386352539,6321572
26,2014-02-10,43.743316650390625,43.787879943847656,43.030303955078125,43.27985763549805,5116432
27,2014-02-11,43.244205474853516,44.500892639160156,43.235294342041016,44.3493766784668,8947726
28,2014-02-12,44.509803771972656,45.142601013183594,44.117645263671875,44.456329345703125,7368398
29,2014-02-13,44.456329345703125,44.60784149169922,43.53832244873047,44.57219314575195,7433587
30,2014-02-14,44.44741439819336,45.05347442626953,44.24242401123047,44.91087341308594,4976519
31,2014-02-18,44.90196228027344,45.61497116088867,44.84848403930664,45.51693344116211,8120699
32,2014-02-19,45.47237014770508,46.13190841674805,45.10695266723633,45.24064254760742,8287541
33,2014-02-20,45.31194305419922,45.44563293457031,44.63458251953125,45.19607925415039,6175488
34,2014-02-21,45.19607925415039,45.46345901489258,45.017826080322266,45.026737213134766,5115871
35,2014-02-24,45.026737213134766,45.588233947753906,44.982173919677734,45.338680267333984,6239779
36,2014-02-25,45.29411697387695,45.31194305419922,44.812835693359375,45.03565216064453,4725191
37,2014-02-26,43.97504425048828,45.03565216064453,43.97504425048828,44.53654098510742,7411371
38,2014-02-27,44.474151611328125,45.03565216064453,43.948307037353516,45.03565216064453,8605067
39,2014-02-28,45.0089111328125,45.80213928222656,44.83066177368164,45.16042709350586,11120815
40,2014-03-03,44.474151611328125,44.84848403930664,44.260250091552734,44.625667572021484,6832531
41,2014-03-04,45.45454406738281,45.7843132019043,45.25846862792969,45.62388610839844,6701818
42,2014-03-05,45.579322814941406,46.613189697265625,45.48128128051758,46.426025390625,6894578
43,2014-03-06,46.69340515136719,47.03208541870117,46.657752990722656,46.67557907104492,6128140
44,2014-03-07,47.156864166259766,47.7807502746582,47.10338592529297,47.370765686035156,6399776
45,2014-03-10,47.74509811401367,47.89661407470703,47.23707580566406,47.55793380737305,7499560
