,date,open,high,low,close,volume
0,2014-01-02,87.0,87.19999694824219,85.75,86.0199966430664,3748000
1,2014-01-03,86.25,86.5,85.51000213623047,85.52999877929688,3847000
2,2014-01-06,85.55000305175781,85.56999969482422,84.55000305175781,84.93000030517578,5323900
3,2014-01-07,85.12000274658203,85.66999816894531,84.52999877929688,84.68000030517578,7502500
4,2014-01-08,84.5,84.61000061035156,82.93000030517578,83.2699966430664,10906300
5,2014-01-09,83.25,83.62999725341797,82.61000061035156,83.30999755859375,6690100
6,2014-01-10,83.95999908447266,84.05000305175781,82.41000366210938,82.56999969482422,9047600
7,2014-01-13,82.44000244140625,82.95999908447266,82.2699966430664,82.44999694824219,6999000
8,2014-01-14,82.73999786376953,83.0,82.30999755859375,82.44999694824219,6103200
9,2014-01-15,82.44999694824219,83.30000305175781,82.3499984741211,83.08000183105469,5525800
10,2014-01-16,82.95999908447266,84.55000305175781,82.62000274658203,84.5199966430664,6866200
11,2014-01-17,84.12999725341797,84.26000213623047,83.19999694824219,83.33000183105469,6171600
12,2014-01-21,84.31999969482422,84.54000091552734,83.41000366210938,83.98999786376953,4528100
13,2014-01-22,83.91999816894531,84.41000366210938,83.44999694824219,84.19000244140625,3401900
14,2014-01-23,83.61000061035156,84.41000366210938,83.0,83.54000091552734,4534300
15,2014-01-24,82.95999908447266,83.18000030517578,81.5,81.5,8040200
16,2014-01-27,81.62999725341797,81.86000061035156,80.7699966430664,80.77999877929688,5444200
17,2014-01-28,80.88999938964844,81.01000213623047,80.51000213623047,80.80999755859375,5951100
18,2014-01-29,80.47000122070312,80.47000122070312,78.33000183105469,79.44000244140625,10371500
19,2014-01-30,79.61000061035156,79.80000305175781,78.93000030517578,79.08999633789062,7011600
20,2014-01-31,78.30999755859375,78.94999694824219,77.19000244140625,78.13999938964844,8001800
21,2014-02-03,78.08999633789062,78.19000244140625,75.27999877929688,75.38999938964844,9837000
22,2014-02-04,75.8499984741211,77.2300033569336,75.56999969482422,76.87999725341797,7917900
