,Date,Open,High,Low,Close,Volume
251,2023-05-12,2.16,2.19,1.92,1.95,18054431.0
252,2023-05-15,1.96,2.1,1.85,2.08,20213391.0
253,2023-05-16,2.08,2.115,1.98,2.03,16935055.0
254,2023-05-17,2.07,2.4,2.045,2.36,27330220.0
255,2023-05-18,2.47,2.49,2.3315,2.42,22741141.0
256,2023-05-19,2.43,2.525,2.34,2.41,20914444.0
257,2023-05-22,2.42,2.62,2.375,2.54,23682218.0
258,2023-05-23,2.5,2.7793,2.41,2.42,25316796.0
259,2023-05-24,2.37,2.58,2.34,2.52,17799933.0
260,2023-05-25,2.69,2.69,2.26,2.32,22971574.0
261,2023-05-26,2.3,2.44,2.2903,2.36,13354981.0
262,2023-05-30,2.4,2.495,2.29,2.46,29668391.0
263,2023-05-31,2.43,2.6696,2.43,2.64,31953369.0
264,2023-06-01,2.52,2.745,2.42,2.7,24655758.0
265,2023-06-02,2.79,2.83,2.43,2.48,27786383.0
266,2023-06-05,2.45,2.46,2.3,2.37,17491524.0
267,2023-06-06,2.33,2.51,2.2206,2.46,18069098.0
268,2023-06-07,2.5,2.52,2.33,2.33,18131897.0
269,2023-06-08,2.36,2.52,2.25,2.49,20615807.0
270,2023-06-09,2.5,2.65,2.39,2.4,18306056.0
271,2023-06-12,2.43,2.64,2.39,2.62,18718743.0
272,2023-06-13,2.75,3.08,2.72,2.93,37476155.0
273,2023-06-14,3.06,3.12,2.76,2.94,37832921.0
274,2023-06-15,2.83,3.01,2.75,2.98,22075342.0
275,2023-06-16,2.99,3.13,2.8894,3.01,30077811.0
276,2023-06-20,3.039,3.47,3.0,3.07,37488232.0
277,2023-06-21,3.14,3.19,2.84,3.12,28911376.0
278,2023-06-22,3.0,3.25,2.96,3.17,21608493.0
279,2023-06-23,3.17,3.19,2.84,2.93,86214100.0
280,2023-06-26,2.9,3.07,2.87,2.945,15585935.0
281,2023-06-27,2.96,3.42,2.91,3.4,32373638.0
282,2023-06-28,3.42,4.06,3.3955,3.98,48904924.0
283,2023-06-29,4.16,4.33,3.95,4.08,38306527.0
284,2023-06-30,4.22,4.255,3.92,4.02,25601186.0
285,2023-07-03,4.07,4.43,4.04,4.28,20229962.0
286,2023-07-05,4.28,4.29,3.95,4.07,27422157.0
287,2023-07-06,3.9,3.9,3.7,3.85,22004102.0
288,2023-07-07,3.88,4.0188,3.812,3.84,20574463.0
289,2023-07-10,3.84,4.14,3.7194,4.08,20164759.0
290,2023-07-11,4.165,4.47,4.06,4.45,25538606.0
291,2023-07-12,4.73,4.9591,4.46,4.89,36708434.0
292,2023-07-13,4.85,5.14,4.685,4.83,33798145.0
293,2023-07-14,4.85,4.91,4.34,4.44,29162238.0
294,2023-07-17,4.49,4.5,4.27,4.315,16672455.0
295,2023-07-18,4.36,4.655,4.335,4.39,18772513.0
296,2023-07-19,4.42,4.52,4.14,4.21,22601874.0
297,2023-07-20,4.11,4.19,3.87,4.03,17737708.0
298,2023-07-21,4.08,4.195,3.945,4.125,11558441.0
299,2023-07-24,4.14,4.42,4.03,4.39,17737477.0
300,2023-07-25,4.42,4.61,4.295,4.35,16564217.0
301,2023-07-26,4.29,4.48,4.26,4.43,12352435.0
302,2023-07-27,4.63,4.755,4.21,4.25,31484881.0
303,2023-07-28,4.425,4.89,4.38,4.84,24978838.0
304,2023-07-31,4.95,5.13,4.87,5.11,20700424.0
305,2023-08-01,4.99,5.41,4.98,5.27,19746642.0
306,2023-08-02,5.02,5.115,4.7,4.78,21604136.0
307,2023-08-03,4.74,4.88,4.51,4.805,18276904.0
308,2023-08-04,4.2,4.21,3.5,3.54,47546899.0
309,2023-08-07,3.58,3.59,3.2101,3.44,28014906.0
310,2023-08-08,3.35,3.635,3.24,3.55,24469061.0
311,2023-08-09,3.58,3.62,3.3,3.42,16070590.0
312,2023-08-10,3.53,3.76,3.36,3.47,18344828.0
313,2023-08-11,3.35,3.46,3.2501,3.43,15444548.0
314,2023-08-14,3.37,3.5,3.26,3.49,13815866.0
315,2023-08-15,3.46,3.5,3.33,3.36,16217761.0
316,2023-08-16,3.33,3.45,3.27,3.31,15389296.0
317,2023-08-17,3.3,3.37,3.18,3.26,18981538.0
318,2023-08-18,3.09,3.27,3.06,3.16,22688048.0
319,2023-08-21,3.18,3.3,3.08,3.25,14524074.0
320,2023-08-22,3.31,3.44,3.1501,3.2,11376352.0
321,2023-08-23,3.18,3.52,3.155,3.4,14908593.0
322,2023-08-24,3.43,3.48,3.165,3.22,14881546.0
323,2023-08-25,3.23,3.48,3.21,3.38,16672827.0
324,2023-08-28,3.45,3.565,3.4,3.5,11074977.0
325,2023-08-29,3.46,3.84,3.45,3.75,15959604.0
326,2023-08-30,3.8,4.02,3.675,3.94,18708099.0
327,2023-08-31,4.0,4.17,3.84,3.9,19324485.0
328,2023-09-01,4.02,4.18,3.87,3.89,17824994.0
329,2023-09-05,3.8,4.06,3.72,3.785,15870948.0
330,2023-09-06,3.78,3.89,3.65,3.74,13440742.0
331,2023-09-07,3.6,3.85,3.51,3.8,12522954.0
332,2023-09-08,3.82,3.82,3.66,3.78,9892834.0
333,2023-09-11,3.84,3.86,3.68,3.69,9854615.0
334,2023-09-12,3.63,3.78,3.56,3.69,11359316.0
335,2023-09-13,3.65,3.695,3.48,3.5,14311633.0
336,2023-09-14,3.54,3.62,3.42,3.42,14576616.0
337,2023-09-15,3.44,3.45,3.13,3.22,32888390.0
338,2023-09-18,3.17,3.28,3.13,3.19,10796469.0
339,2023-09-19,3.15,3.23,3.05,3.19,11721291.0
340,2023-09-20,3.19,3.36,2.94,2.96,19096516.0
341,2023-09-21,2.82,2.83,2.395,2.55,35502998.0
342,2023-09-22,2.64,2.66,2.46,2.57,18995515.0
343,2023-09-25,2.45,2.49,2.33,2.43,18635802.0
344,2023-09-26,2.5,2.53,2.3204,2.36,15112033.0
345,2023-09-27,2.39,2.655,2.39,2.55,17256720.0
346,2023-09-28,2.52,2.68,2.465,2.61,12765566.0
347,2023-09-29,2.74,2.905,2.625,2.64,13326112.0
348,2023-10-02,2.61,2.75,2.58,2.66,12542627.0
349,2023-10-03,2.58,2.595,2.36,2.38,14150130.0
350,2023-10-04,2.47,2.7,2.4001,2.68,11289972.0
351,2023-10-05,2.61,2.68,2.54,2.64,10299336.0
352,2023-10-06,2.58,2.69,2.515,2.56,11303910.0
353,2023-10-09,2.46,2.49,2.32,2.43,13386009.0
354,2023-10-10,2.47,2.8,2.47,2.67,16909082.0
355,2023-10-11,2.75,2.84,2.62,2.69,10982466.0
356,2023-10-12,2.69,2.73,2.48,2.49,13570202.0
357,2023-10-13,2.54,2.54,2.355,2.41,14265799.0
358,2023-10-16,2.44,2.47,2.33,2.43,10968283.0
359,2023-10-17,2.39,2.48,2.3515,2.45,15477118.0
360,2023-10-18,2.47,2.47,2.25,2.28,12093847.0
361,2023-10-19,2.32,2.39,2.19,2.2,17528863.0
362,2023-10-20,2.19,2.26,2.13,2.18,12506078.0
363,2023-10-23,2.1,2.21,2.04,2.13,14538149.0
364,2023-10-24,2.2,2.28,2.17,2.2,16141829.0
365,2023-10-25,2.15,2.17,2.05,2.12,13353935.0
366,2023-10-26,2.06,2.165,2.03,2.13,15680875.0
367,2023-10-27,2.15,2.2,2.07,2.08,10715253.0
368,2023-10-30,2.12,2.17,2.0,2.09,17118076.0
369,2023-10-31,2.1,2.17,1.8,1.9,25997934.0
370,2023-11-01,1.92,1.9236,1.82,1.89,18986773.0
371,2023-11-02,2.05,2.31,2.05,2.2,33553698.0
372,2023-11-03,2.29,2.63,2.06,2.09,41497966.0
373,2023-11-06,2.17,2.21,1.89,2.0,40898650.0
374,2023-11-07,1.97,2.15,1.95,2.07,17858523.0
375,2023-11-08,2.08,2.19,2.03,2.17,21770422.0
376,2023-11-09,2.17,2.24,1.985,2.02,19062495.0
377,2023-11-10,2.02,2.1,1.98,2.08,12579747.0
378,2023-11-13,2.07,2.07,1.955,2.03,11948283.0
379,2023-11-14,2.25,2.37,2.22,2.29,26987414.0
380,2023-11-15,2.37,2.58,2.335,2.47,23618465.0
381,2023-11-16,2.37,2.41,2.27,2.38,16578261.0
382,2023-11-17,2.44,2.52,2.36,2.45,16287830.0
383,2023-11-20,2.5,2.615,2.45,2.5,15077190.0
384,2023-11-21,2.43,2.439,2.32,2.34,13005289.0
385,2023-11-22,2.38,2.51,2.36,2.45,12405079.0
386,2023-11-24,2.48,2.63,2.455,2.61,9297372.0
387,2023-11-27,2.65,2.79,2.5915,2.75,15383627.0
388,2023-11-28,2.71,2.93,2.635,2.89,19613777.0
389,2023-11-29,3.0,3.23,2.98,3.0,25273840.0
390,2023-11-30,3.06,3.1,2.87,3.01,19846970.0
391,2023-12-01,2.97,3.35,2.85,3.32,25463763.0
392,2023-12-04,3.33,3.55,3.3,3.41,19999914.0
393,2023-12-05,3.35,3.56,3.2,3.38,20954388.0
394,2023-12-06,3.44,3.68,3.38,3.45,19059069.0
395,2023-12-07,3.47,3.57,3.35,3.55,14123524.0
396,2023-12-08,3.5,3.685,3.43,3.66,14014722.0
397,2023-12-11,3.6,3.63,3.4208,3.59,16080937.0
398,2023-12-12,3.57,3.61,3.24,3.44,18714082.0
399,2023-12-13,3.49,4.17,3.47,4.11,40287474.0
400,2023-12-14,4.52,4.89,4.4301,4.56,47090599.0
401,2023-12-15,4.54,4.6,4.02,4.06,56380004.0
402,2023-12-18,4.11,4.25,3.96,4.07,25294638.0
403,2023-12-19,4.15,4.38,4.125,4.34,24785140.0
404,2023-12-20,4.24,4.51,4.0,4.02,27033095.0
